Anisopus exellii
Atractocarpus chartaceus
Cyclophyllum barbatum
Cynanchum arabicum
Cerbera inflata
Cynanchum laeve
Lomatogonium sikkimense
Peponidium bosseri
Neanotis ingrata
Kadua flynnii
Ceropegia vahrmeijeri
Ceropegia lankana
Ceropegia chlorozona
Retiniphyllum pilosum
Ceropegia pullaiahiana
Ceropegia sabuliphila
Psychotria sauvallei
Galium paniculatum
Psychotria alaotra
Danais fragrans
Psychotria subspathulata
Psychotria rufovillosa
Psychotria diploneura
Galium pilosissimum
Psychotria tsiandroi
Psychotria dubia
Fockea sinuata
Psychotria sycophylla
Bullockia mombazensis
Asperula insignis
Neonauclea celebica
Empogona buxifolia
Crawfurdia semialata
Limnosipanea palustris
Ixora schlechteri
Ixora borneensis
Alyxia linearis
Ixora malabarica
Alyxia rostrata
Huernia humilis
Bartonia virginica
Landolphia lanceolata
Cynanchica idaea
Strempeliopsis strempelioides
Hedyotis rosmarinifolia
Badusa corymbifera
Cynanchica tephrocarpa
Cynanchica lilaciflora
Tabernaemontana linkii
Edrastima cephalotes
Lacmellea standleyi
Eumachia montana
Ochrosia coccinea
Sericanthe testui
Guettardella rhamnoides
Nauclea subdita
Guettardella bombysia
Mazaea shaferi
Palicourea vallis
Palicourea domingensis
Palicourea schunkeana
Palicourea dichotoma
Vangueria schliebenii
Palicourea debilis
Palicourea patens
Coussarea leptoloba
Palicourea obconica
Vangueria bowkeri
Ibatia hirta
Palicourea alloantha
Coussarea petiolaris
Palicourea acuminata
Palicourea calidicola
Gentianopsis barbellata
Pectinaria longipes
Cordiera killipii
Simira paraensis
Simira pikia
Kupeantha spathulata
Cordiera concolor
Phyllocyclus parishii
Simira hadrantha
Matelea pueblensis
Stephanotis brevisquama
Matelea nigrescens
Pauridiantha arcuata
Matelea jenmanii
Spermacoce quadrifaria
Spermacoce decipiens
Argocoffeopsis lemblinii
Aidia zippeliana
Argocoffeopsis eketensis
Spermacoce simplicicaulis
Jobinia formosa
Spermacoce pumilio
Spermacoce paranaensis
Vangueriella vanguerioides
Galianthe cymosa
Gynochthodes rugulosa
Exostema coriaceum
Timonius singularis
Gynochthodes scabrifolia
Gynochthodes bucidifolia
Timonius rufescens
Schumanniophyton magnificum
Gynochthodes callicarpifolia
Dischidia rostrata
Galianthe peruviana
Dimetia scandens
Tassadia stricta
Echidnopsis squamulata
Cinchona pitayensis
Dimetia dianxiensis
Prestonia trifida
Tassadia aristata
Prestonia papillosa
Pavetta opulina
Lasianthus obscurus
Sisyranthus macer
Keetia purpurascens
Anemotrochus viridivenius
Geniostoma pumilum
Randia parana
Thiollierea parviflora
Pentacyphus lehmannii
Philibertia barbata
Philibertia lysimachioides
Carapichea dolichophylla
Rudgea ventuariana
Carapichea fimbriflora
Villaria glomerata
Rudgea sanmartensis
Carapichea ligularis
Rothmannia whitfieldii
Orthopichonia visciflua
Arcytophyllum muticum
Gentianella transalaica
Gentianella cuspidata
Gentianella dasythamna
Gentianella calcarea
Gentianella speciosissima
Stenostomum albobrunneum
Sarcolobus brachystephanus
Stenotis australis
Thliphthisa rupestris
Oxyanthus racemosus
Gentianella engadinensis
Vincetoxicum govanii
Vincetoxicum oshimae
Orbea laticorona
Orbea luntii
Vincetoxicum sootepense
Vincetoxicum inhambanense
Vincetoxicum pilosellum
Vincetoxicum nicobaricum
Macroscepis schreiteri
Zeltnera muehlenbergii
Camptocarpus mauritianus
Suberogerens cyclophylla
Vincetoxicum hirsutum
Camptocarpus acuminatus
Vincetoxicum gilbertii
Xysmalobium acerateoides
Oldenlandia brachypetala
Otomeria cameronica
Neobracea bahamensis
Ophiorrhiza nonggangensis
Ophiorrhiza ophiorrhizoides
Gentiana latidens
Praravinia mindanaensis
Arachnothryx colombiana
Exacum oldenlandioides
Eustegia filiformis
Arachnothryx secunda
Exacum paucisquamum
Gentiana tubiflora
Eumachia hassleriana
Cephalanthus tetrandrus
Scleromitrion subulatum
Coelospermum volubile
Leptopetalum biflorum
Rhabdadenia biflora
Eumachia cupulicalyx
Coffea mannii
Faramea latifolia
Eumachia trichostoma
Calycophyllum megistocaulum
Faramea sessilifolia
Scleromitrion tenelliflorum
Oxyceros jasminiflorus
Chonemorpha fragrans
Ruehssia castillonii
Ruehssia zimapanica
Rytigynia kiwuensis
Tocoyena pittieri
Ruehssia rubrofusca
Strophanthus welwitschii
Xanthophytum borneense
Petitiocodon parviflorum
Chomelia triflora
Ruehssia ulei
Apteranthes faucicola
Mycetia longifolia
Cladoceras subcapitatum
Genianthus aurantiacus
Agathisanthemum chlorophyllum
Schenkia spicata
Hexasepalum lippioides
Amphineurion marginatum
Schenkia sebaeoides
Conostomium natalense
Apteranthes burchardii
Mycetia acuminata
Tarenna thouarsiana
Tarenna celebica
Tarenna foonchewii
Urceola tournieri
Ditassa tomentosa
Anthospermum ericifolium
Urceola latifolia
Galopina aspera
Tarenna dallachiana
Ditassa silveirae
Tarenna odorata
Oxypetalum warmingii
Pentagonia gymnopoda
Metastelma rodriguezii
Uncaria rhynchophylla
Asclepias expansa
Metastelma stenomeres
Schradera membranacea
Coptosperma graveolens
Coccocypselum guianense
Urophyllum assahanicum
Aspidonepsis reenensis
Notopleura nivea
Atractocarpus stipularis
Mandevilla atroviolacea
Duroia micrantha
Duroia martiniana
Atractocarpus crosbyi
Mandevilla gracilis
Mandevilla veraguasensis
Pachypodium namaquanum
Lomatogonium stapfii
Cynanchum repandum
Cynanchum madagascariense
Cynanchum oresbium
Bertiera pedicellata
Ceropegia duplicata
Ceropegia hirtella
Plocama bruguieri
Schismatoclada thouarsiana
Ceropegia gondwanensis
Ceropegia longifoliata
Rhytidostemma surinamense
Psychotria sylvieana
Psychotria phaeochlamys
Galium oelandicum
Psychotria sohmeriana
Psychotria asae
Psychotria mangenotii
Psychotria kurzii
Psychotria hexamera
Psychotria magnifica
Psychotria angustibracteata
Psychotria tolongoinensis
Psychotria ararum
Psychotria ruhsamiana
Psychotria warburgiana
Psychotria anjanaharibensis
Crawfurdia pricei
Desmidorchis awdeliana
Desmidorchis lavrani
Morindopsis capillaris
Neonauclea lanceolata
Neonauclea cyrtopoda
Myriopteron extensum
Coprosma brunnea
Minaria diamantinensis
Manettia lehmannii
Manettia luteorubra
Alyxia mucronata
Ixora harveyi
Cynanchica tenuifolia
Streptocaulon cumingii
Hypobathrum lancifolium
Cynanchica daphneola
Hoya mariae
Hypobathrum microcarpum
Cynanchica supina
Tabernaemontana eubracteata
Ridsdalea quadrasii
Eumachia evansensis
Coussarea acuminata
Palicourea caquetensis
Palicourea agnata
Palicourea osaensis
Palicourea hazenii
Ibatia venturii
Palicourea flavifolia
Palicourea rosacea
Suberanthus canellifolius
Ibatia fiebrigii
Gentianopsis virgata
Gentianopsis grandis
Ibatia calchaquina
Palicourea formosa
Pectinaria articulata
Fagraea kalimantanensis
Simira williamsii
Petalostelma calcaratum
Callichilia subsessilis
Matelea prosthecidiscus
Canthium schlechterianum
Sphinctanthus aurantiacus
Pauridiantha callicarpoides
Matelea parvifolia
Spermacoce macrocephala
Jobinia fontellana
Spermacoce spermacocina
Gomphocarpus integer
Leichhardtia venusta
Spermacoce felis-insulae
Leichhardtia cymulosa
Spermacoce confertifolia
Sebaea exacoides
Leichhardtia kuniensis
Spermacoce noronhensis
Leichhardtia jensenii
Catharanthus lanceus
Hoffmannia lindenii
Spermacoce suberecta
Hoffmannia congesta
Macropharynx gigantea
Aspidoglossum glanduliferum
Pachystylus zippelianus
Aspidoglossum araneiferum
Mostuea hirsuta
Vangueriella rhamnoides
Gynochthodes lanuginosa
Gynochthodes triandra
Gynochthodes deplanchei
Lerchea sinica
Gynochthodes litseifolia
Psydrax manambyanus
Psydrax kraussioides
Galianthe eupatorioides
Scolosanthus multiflorus
Prestonia lagoensis
Orianthera exilis
Lasianthus lanceolatus
Orianthera serpyllifolia
Scyphostelma tenellum
Centaurium × jolivetinum
Scyphostelma carmenaemiliae
Orianthera wendyae
Pavetta angustifolia
Prestonia longifolia
Keetia rufivillosa
Keetia ripae
Keetia venosissima
Damnacanthus henryi
Phyllopentas hirtiflora
Randia pittieri
Philibertia peduncularis
Klackenbergia condensata
Klackenbergia stricta
Rudgea ciliata
Carapichea panurensis
Rudgea minor
Comastoma nanum
Salzmannia naiguatensis
Dolichocarpa crouchiana
Gentianella aurea
Thliphthisa elonea
Gentianella sanctorum
Carissa bispinosa
Carruthersia scandens
Gentianella burkillii
Gentianella pilgeriana
Gentianella sugawarae
Gentianella armerioides
Gentianella moorcroftiana
Gentianella ruizii
Gentianella eurysepala
Gentianella nummulariifolia
Gentianella ericoides
Gentianella muscoides
Sarcolobus luzonensis
Gentianella scarlatiflora
Thliphthisa suberosa
Pherotrichis villosa
Vincetoxicum coskuncelebianus
Vincetoxicum pannonicum
Vincetoxicum tsiukowense
Vincetoxicum fleckii
Orbea umbracula
Vincetoxicum angustifolium
Vincetoxicum erectum
Vincetoxicum setosum
Stathmostelma fornicatum
Oldenlandia recurva
Oldenlandia balfourii
Ophiorrhiza cylindrica
Oldenlandia xanthochroa
Oldenlandia microtheca
Cruciata valentinae
Solenandra pulverulenta
Ophiorrhiza fangiana
Pyrostria orientalis
Argostemma siamense
Gentiana arisanensis
Praravinia viridescens
Arachnothryx aspera
Dentella repens
Eumachia wildemaniana
Parsonsia vaccinioides
Syringantha coulteri
Odontadenia verrucosa
Ruehssia pinetorum
Ruehssia heringeri
Ruehssia ekmanii
Ruehssia popoluca
Chomelia fasciculata
Rytigynia canthioides
Mycetia faberi
Hexasepalum vaginale
Schizocalyx veraguensis
Oxypetalum parviflorum
Ditassa longisepala
Pentagonia costaricensis
Oxypetalum retusum
Tarenna joskei
Tarenna forsteniana
Asclepias asperula
Metastelma sigmoideum
Uncaria guianensis
Strychnos benthamii
Asclepias woodii
Alafia landolphioides
Metastelma leptophyllum
Hoodia alstonii
Uncaria sinensis
Jasminanthes mucronata
Solenostemma arghel
Urophyllum elmeri
Urophyllum deliense
Orthosia retinaculata
Puffia gerrardii
Blackstonia perfoliata
Notopleura leucantha
Antirhea bifida
Oldenlandiopsis callitrichoides
Mandevilla martiana
Dolichopentas liebrechtsiana
Pachypodium succulentum
Atractocarpus carolinensis
Mandevilla hirsuta
Melodinus australis
Mandevilla bogotensis
Caudanthera edulis
Atractocarpus pseudoterminalis
Tridentea parvipuncta
Irlbachia pumila
Peponidium cystiporon
Gardenia boninensis
Afrocanthium kilifiense
Vallaris glabra
Catunaregam swynnertonii
Peponidium decaryi
Cynanchum grandidieri
Cynanchum forskaolianum
Neanotis trimera
Neanotis nana
Swertia polynectaria
Plocama yemenensis
Swertia gonczaroviana
Plocama dubia
Ceropegia ananthapuramense
Ceropegia maritae
Ceropegia edulissima
Ceropegia australis
Swertia trichotoma
Galium suecicum
Psychotria manongarivensis
Larryleachia tirasmontana
Psychotria ligustrifolia
Psychotria thomensis
Galium trilobum
Galium richardianum
Psychotria clausa
Psychotria papantlensis
Psychotria nigerica
Exochaenium caudatum
Galium johnstonii
Galium galiopsis
Psychotria yapoensis
Exochaenium baumianum
Psychotria dressleri
Psychotria holstii
Minaria monocoronata
Quaqua pulchra
Kohautia confusa
Manettia tomentosa
Gaertnera divaricata
Minaria hemipogonoides
Denscantia cymosa
Bremeria arachnocarpa
Ixora thwaitesii
Ixora lacei
Ixora macrothyrsa
Bremeria perrieri
Janotia macrostipula
Hoya betchei
Landolphia pyramidata
Hedyotis laotica
Picrophloeus collinus
Hedyotis symphyllarionoides
Cynanchica mungieri
Tabernaemontana attenuata
Cosmostigma cordatum
Gongronemopsis angolensis
Tabernaemontana peschiera
Benkara emanuelssoniana
Lacmellea microcarpa
Eumachia extensa
Faramea martiana
Eumachia novohiberiensis
Guettardella foveolata
Sericanthe andongensis
Sericanthe odoratissima
Ochrosia ficifolia
Vangueria pachyantha
Palicourea elata
Palicourea bella
Palicourea psilophylla
Palicourea conferta
Gentianopsis contorta
Palicourea rudgeoides
Coussarea procumbens
Palicourea corymbosa
Vangueria thamnus
Gentianopsis paludosa
Palicourea tetramera
Sinomarsdenia incisa
Logania albiflora
Palicourea tatei
Palicourea winkleri
Palicourea iodotricha
Cordiera sessilis
Diplolepis australis
Paederia brasiliensis
Matelea ligustrina
Matelea alabamensis
Matelea belizensis
Dictyanthus macvaughianus
Matelea pedicellata
Tripterospermum fasciculatum
Matelea velutina
Periploca visciformis
Matelea pinguifolia
Aidia rubens
Leichhardtia koniamboensis
Leichhardtia goromotoorum
Spermacoce egleri
Argocoffeopsis rupestris
Spermacoce omissa
Couma utilis
Spermacoce clinopodioides
Mexotis latifolia
Spermacoce bolivarensis
Leichhardtia egregia
Aidia jambosoides
Spermacoce garuensis
Spermacoce pazensis
Leichhardtia grandis
Spermacoce hillii
Gomphocarpus swynnertonii
Aspidoglossum restioides
Vallesia aurantiaca
Galianthe brasiliensis
Timonius fuscus
Psydrax parviflorus
Malanea martiana
Gynochthodes shuanghuaensis
Psydrax graniticola
Orianthera judithiana
Streblosa tortilis
Echidnopsis malum
Scyphostelma veleziae
Fadogiella stigmatoloba
Pleiocarpa picralimoides
Tromotriche ruschiana
Geniostoma hedyosmifolium
Thiollierea propinqua
Phyllopentas mussaendoides
Thiollierea tubiflora
Tobagoa perijaensis
Echites umbellatus
Philibertia boliviensis
Schizocolea linderi
Alibertia utleyorum
Rogiera ligustroides
Exallage paradoxa
Tapanhuacanga campinorum
Carapichea franquevilleana
Tylodontia fuscula
Stomatostemma monteiroae
Gentianella atroviolacea
Caralluma subulata
Gentianella ernestii
Gentianella lutescens
Gentianella auriculata
Gentianella fiebrigii
Stenostomum guianensis
Stenotis × gracilenta
Dolianthus epiphyticus
Orbea lutea
Vincetoxicum henryi
Vincetoxicum jacquemontianum
Zeltnera trichantha
Zeltnera venusta
Vincetoxicum brachystelmoides
Lemyrea utilis
Vincetoxicum renchangii
Orbea cooperi
Remijia roraimae
Orbea denboefii
Dolianthus fimbristipularis
Orbea valida
Vincetoxicum lycioides
Stathmostelma pauciflorum
Vincetoxicum auritum
Vincetoxicum floribundum
Vincetoxicum dalzellii
Chorisepalum sipapoanum
Ophiorrhiza tonglingensis
Ophiorrhiza glabra
Oldenlandia adscensionis
Ophiorrhiza wongiana
Mesechites mansoanus
Pottsia laxiflora
Oldenlandia herbacea
Solenandra elliptica
Pyrostria major
Ophiorrhiza rosacea
Gentiana alii
Gentiana pubigera
Gentiana emodi
Gentiana venusta
Arachnothryx torresii
Arachnothryx spectabilis
Scleromitrion neesianum
Eumachia triflora
Parsonsia scabra
Eumachia chlorocalyx
Eumachia longistylis
Parsonsia apiculata
Pentanisia longituba
Ridsdalea anisophylloides
Hexaphylla hirsuta
Acranthera didymocarpa
Larsenaikia ochreata
Lisianthius axillaris
Ruehssia neriifolia
Rytigynia membranacea
Rytigynia erythroxyloides
Genianthus macrophyllus
Asketanthera dolichopetala
Hexasepalum domingense
Mycetia clarkei
Genianthus ellipticus
Marsdenia laurifolia
Urceola micrantha
Monolluma hexagona
Ditassa bolivarensis
Ditassa multinervia
Tarenna pubiflora
Ditassa juliani
Tarenna bipindensis
Tarenna unioensis
Asclepias sphacelata
Metagentiana alata
Hindsia longiflora
Urophyllum rufescens
Urophyllum magnifolium
Papuahoya urniflora
Kutchubaea surinamensis
Orthosia congesta
Jasminanthes maingayi
Urophyllum leucophlaeum
Deppea arachnipoda
Urophyllum oresitrophum
Notopleura capacifolia
Sipaneopsis rupicola
Notopleura macrophylla
Finlaysonia wallichii
Atractocarpus decorus
Mandevilla holosericea
Atractocarpus artensis
Mandevilla duidae
Cyclophyllum balansae
Mandevilla hypoleuca
Lomatogonium rotatum
Cynanchum ligulatum
Peponidium pallens
Lomatogonium macranthum
Pseudomiltemia filisepala
Afrocanthium ngonii
Swertia arisanensis
Chamaepentas graniticola
Neanotis subtilis
Ceropegia franksiae
Ceropegia remota
Ceropegia prostrata
Swertia coerulescens
Ceropegia cupulata
Ceropegia festucifolia
Ceropegia kituloana
Neanotis formosana
Fischeria crispiflora
Ceropegia blepharanthera
Ceropegia pulchellior
Bertiera bracteosa
Ceropegia volubicaulis
Neanotis indica
Chamaepentas nobilis
Exochaenium platypterum
Psychotria anjouanensis
Galium karataviense
Psychotria psychotrioides
Rhytidostemma viride
Psychotria enneantha
Galium nigroramosum
Psychotria balfouriana
Psychotria capillacea
Psychotria eumorphanthus
Psychotria setulifera
Psychotria malmei
Psychotria hanta
Psychotria calothyrsa
Psychotria retusa
Psychotria rupicola
Bullockia pseudosetiflora
Quaqua inversa
Bungarimba sessiliflora
Steenisia pterosepala
Empogona maputensis
Quaqua ramosa
Quaqua arida
Manettia pedunculata
Desmidorchis penicillata
Empogona concolor
Alyxia parvifolia
Alyxia oubatchensis
Alyxia torquata
Denscantia monodon
Ixora novoguineensis
Razafimandimbisonia sambiranensis
Squamellaria imberbis
Hoya pedunculata
Hedyotis ponapensis
Hedyotis korrorensis
Crusea setosa
Hedyotis ternata
Nenax microphylla
Tabernaemontana debrayi
Gongronemopsis obscura
Gongronema thomsonii
Edrastima uniflora
Coffea neobridsoniae
Ridsdalea pulcherrima
Eumachia obanensis
Mitracarpus hirtus
Aspidosperma album
Guettardella ramosii
Ochrosia ackeringae
Palicourea arenosa
Palicourea grandiflora
Palicourea pebasensis
Heterostemma deccanense
Palicourea ernestii
Palicourea justiciifolia
Palicourea jenmanii
Palicourea schunkei
Palicourea huantensis
Palicourea diguana
Palicourea sandwithii
Vangueria mollis
Palicourea ekmanii
Gentianopsis thermalis
Palicourea trichocephala
Palicourea lehmannii
Gentianopsis lanceolata
Palicourea alpina
Coussarea meridionalis
Palicourea crassifolia
Palicourea domatiata
Callichilia barteri
Simira erythroxylon
Pseudaidia speciosa
Matelea purpusii
Matelea acuminata
Matelea brevicoronata
Leichhardtia primulina
Leichhardtia lacicola
Spermacoce baileyana
Spermacoce subvulgata
Aidia impressinervis
Leichhardtia racemosa
Gonolobus stenanthus
Aspidoglossum lanatum
Picralima nitida
Galiniera saxifraga
Gonolobus tetragonus
Gynochthodes brevipes
Galianthe bogotensis
Dischidia punctata
Psydrax kaessneri
Gynochthodes officinalis
Corynanthe mayumbensis
Gynochthodes ridsdalei
Cryptolepis eburnea
Psydrax cymiger
Timonius longiflorus
Psydrax maingayi
Gynochthodes elliptifolia
Lasianthus laxinervis
Wrightia coccinea
Scyphostelma microphylla
Tassadia richardiana
Scyphostelma velutinum
Geniostoma tinifolium
Payera madagascariensis
Philibertia castillonii
Phyllopentas madagascariensis
Phyllanthera sumatrana
Phyllopentas schimperi
Talayotea trachyantha
Alstonia actinophylla
Exallage barbata
Comastoma tenellum
Purdieanthus pulcher
Exallage radicans
Gymnema hamatum
Atractogyne bracteata
Orthopichonia cirrhosa
Halenia umbellata
Gentianella splendens
Gentianella gilioides
Gentianella brunneotincta
Sarcolobus kaniensis
Carissa haematocarpa
Arcytophyllum filiforme
Gentianella flaviflora
Orbea deflersiana
Vincetoxicum diplostigma
Vincetoxicum mukdenense
Vincetoxicum tanakae
Orbea gemugofana
Diplospora fasciculiflora
Diplospora erythrospora
Solenandra pervestita
Tainus pitreanus
Oldenlandia longifolia
Otomeria elatior
Coutareopsis andrei
Pyrostria inflata
Pyrostria mandrarensis
Chassalia doniana
Gentiana sierrae
Gentiana jarmilae
Chassalia tahanica
Gentiana loureiroi
Ruehssia cubensis
Chomelia rauwolfioides
Ruehssia loniceroides
Rytigynia binata
Tocoyena formosa
Conostomium longitubum
Schenkia australis
Standleya prostrata
Urceola huaitingii
Tarenna hutchinsonii
